,refs,trans,model_corrected
4933,i feel pain in my joint after an injury in the last football match i played,i feel pain in my joint after an injury in the last football match i played,negative
4934,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear lops is bright red and burning hot,negative
4935,there is a sharp pain in my calve,there is a sharp pain in my car,negative
4936,it hurts when i bent my arm,it hurts when i bend my arm,positive
4937,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,i am worried for my driving because i can barely focus when i am at the wheel my sphere theory,negative
4938,when i walk its hard to breath,when i walk its hard to breathe,negative
4939,i feel pain in my knee,i feel pain in my knee,negative
4940,every time i take a deep breath i start coughing,every time i take a deep breath i start coughing,negative
4941,my cut yellow or greenishcolored pus,my cut a all greenish colored pu,negative
4942,i feel back pain when i carry heavy things,i feel back pain when i carry heavy things,negative
4943,when i walk i get a stabbing pain in the top of my foot,when i walk i get a stabbing pain in the top of my foot,negative
4944,i get i joint pain when i try to bend my leg or my arm,i get a joint pain when i try to bend my leg or my arm,negative
4945,my ear ache when im listening to music,my ear ache when im listening to music,negative
4946,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of time,negative
4947,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,False
4948,i feel a sharp pain in my ankle joint when i stand,i feel a sharp pain in my ankle joint when i stand,negative
4949,i feel pain in my eyes i can see fog,i feel pain in my eyes i can see fog,negative
4950,i get terrible headaches every few months and when i get them my vision is affected,i get terrible headaches every few months and when i get them my vision is affected,negative
4951,i feel pain in my foot,i feel pain in my foot,negative
4952,i feel suicidal,i feel suicidal,negative
4953,my stomach aches after i drink any soda drink why,my stomach aches after i drink any soda drink why,negative
4954,when i think of my parents i feel pain,when i think of my parents i feel pain,negative
4955,i feel a clicking sensation in my knee each time i step,i feel a clicking sensation in my knee each time i step,negative
4956,i dont have the energy to do the things that i used to,i dont have the energy to do the things that i used to,negative
4957,i cant see the sign i have a blurry vision,i cant see the sign i have a blurry vision,negative
4958,my hair is falling when i am combing it,my hair is falling when i am combing it,negative
4959,when i eat i feel my stomach hurts,when i eat i feel my stomach hurts,negative
4960,my heart hurts me,my heart hurts me,negative
4961,i feel pain in my body,i feel pain in my body,negative
4962,when i move my shoulder its like lightning is being sent through my shoulder,when i move my shoulder its like lightning is being sent through my shoulder,negative
4963,i feel pain in my neck,i feel pain in my neck,negative
4964,i have a great pain in my thorax from heart injury,i have a great pain in my throats from heart injury,False
4965,my stomach aches when i eat hot food why,my stomach aches when i eat hot food why,negative
4966,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on my face,False
4967,chronic disease of hair follicles and sebaceous glands,chronic disease of hair follicles and sebaceous glands,negative
4968,i have a break in the skin between my thumb and index finger and it will not close,i have a break in the skin between my thumb and index finger and it will not close,negative
4969,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problems seeing things feel like a cloud on my eyes everything is blurry,negative
4970,im feeling nauseous,i am feeling nauseous,negative
4971,i have a foot ache although i dont walk a lot,i have a foot ache although i dont walk a lot,negative
4972,i have a feeling like my whole body is complaining,i have a feeling like my whole body is complaining,negative
4973,i feel dizzy and out of sight,i feel dizzy and out of sight,negative
4974,my stomach feels starts hurting but then it feels better after i eat something mild,my stomach feels starts hurting but then it feels better after i eat something mild,negative
4975,when i brush my hair i notice big clumps of hair coming out in the brush,when i brush my hair i notice big clumps of hair coming out in the brush,negative
4976,my muscle in my shoulder burns when i move my arm,my muscle in my shoulder burns when i move my arm,negative
