,refs,trans,model_corrected
6275,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest,i cannot bear this squeezing sensation i have in my chest
6276,my back hurts me a lot,my back hurts me a lot,my back hurts me a lot
6277,i have shoulder pain after doing any home work,i have shoulder pain after doing any,i have shoulder pain after doing any exercise
6278,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee,i feel like there is something swollen and inflamed at the back of my knee
6279,my wound opened up again,my wound opened up again,my wound opened up again
6280,i feel strong pain in my knee after it was hit during the football match,i feel strong pain in my knee after it was hit during the football match,i feel strong pain in my knee after it was hit during the football match
6281,i have pain in my colon and my stomach like something cutting it,i have pain in my colon and my stomach like something cutting,i have pain in my colon and my stomach like something cutting
6282,my son has a lot of acne,my son has a lot of acne,my son has a lot of acne
6283,i feel deep tingling when i touch acne followed by bad sensation,i feel deep tingling when i touch acne followed by a bad sensation,i feel deep tingling when i touch acne followed by a bad sensation
6284,i have an indigestion,i have an indigestion,i have an indigestion
6285,i cant breath because of  cough,i cant breathe because of cough,i cant breathe because of cough
6286,it hurts when i bent my arm,it hurts when i bend my arm,it hurts when i bend my arm
6287,i have dark spots on my skin,i have dark spots on my skin,i have dark spots on my skin
6288,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable,it started as a tinnitus but today the pain is throbbing and unbearable
6289,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in zits,i never had any acne problem until my last pregnancy when all of a sudden my back got covered in jits, i never had any acne problem until my last pregnancy when all of a sudden my back got covered in jits
6290,red flushes accompanied with itchy,red flushes accompanied with it,red flushes accompanied with it
6291,i feel dizzy when i make sudden movements,i feel dizzy when i make sudden movements,i feel dizzy when i make sudden movements
6292,i have a skin rash after eating an icecream,i have a skin rash after eating an ice cream,i have a skin rash after eating an ice cream
6293,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot
6294,my hair is falling out in huge amount,my hair is falling out in huge amount,my hair is falling out in huge amount
6295,my hair is falling out in bunches,my hair is falling out in bunches,my hair is falling out in bunches
6296,after walking i have some pain under my foot,after walking i have some pain under my foot,after walking i have some pain under my foot
6297,what helps cuts heal faster,what helps cuts heal faster,what helps cuts heal faster
6298,i hit myself and the would doesnt want to heal,i hit myself and the wound doesnt want to heal,i hit myself and the wound doesnt want to heal
6299,my face is all broken out with pimples,my face is all broken up with pimples,my face is all broken up with pimples
6300,i have a dull ache in my stomach  it gets worse after i eat,i have a dull ache in my stomach it gets worse after i eat, i have a dull ache in my stomach it gets worse after i eat
6301,after playing tennis  i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck,after playing tennis i had a powerful sensation close to my neck
6302,in the morning my respiration is loud,in the morning my respiration is loud,in the morning my respiration is loud
6303,there are lots of hairs on my pillow in the morning,there are lots of hail on my pillow in the morning,there are lots of hail on my pillow in the morning
6304,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer i feel pain on the top of my head and it throbs,it feels like someone is hitting my head with a hammer and i feel pain on the top of my scalp and it throbs
6305,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on,i cannot get warm no matter how much i wrap up or how high i put the heating on
6306,my knee feels weak and it gave way the other day at the top of the stairs  luckily there was a rail to hold on to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a ra to hold down to,my knee feels weak and it gave away the other day at the top of the stairs luckily there was a ra to hold down
