,refs,trans,model_corrected
5370,my son got a tattoo several weeks ago and the skin around it is raised and hot and it looks infected,ai  snap got a tattoo several seeder weeks apo and the skin 'round is raised and hot and it looks infected,ai has got a tattoo several weeks apo and the skin around is raised and hot and it looks infected
5371,i cant move my shoulder because of pain,i cant move ai nightstick beholder because of ,i cant move by nightstick because of myeloma
5372,i feel sad like hurt or pain,y reduplication feel sad like hurt or aine,y patients feel sad like hurt or pain
5373,i think my wound is infected,i think my wound is infected,i think my wound is infected
5374,i feel pain in my back,i feel aine distemper in my adak,i feel pain in my neck
5375,i feel pain in my ears with tinnitus,y feel aine Aurora in my ears with tinnitus,y feel pain in my ears with tinnitus
5376,i feel fluid trying to come up when i cough,y beal fluid trying to come up when i cough,y meal fluid trying to come up when i cough
5377,i cant work good i have a pain in my knee,i cant work good  have a cost pain in Frisch my knee,i cant work good because i have a cost pain in my knee
5378,i have a problem in my back i cannot extend it,i  erase a problem in  back y cannot append it,i have a problem in which y cannot append it
5379,after an hard working day i have foot ache,rafter  hard working day  have foot ache,after a hard working day they have foot ache
5380,feels like there are pins and needles sticking in my joints,like there are pins and needles sticking in my points,like there are pins and needles sticking in my joints
5381,i feel pain in my throat,i feel pain in my throat,i feel pain in my throat
5382,there is a sharp pain in my bicep,there  a sharp pain in my bicep,there was a sharp pain in my bicep
5383,my wound opened up again,my wound opened up again,my wound opened up again
5384,i hit the ground when trying to shoot a basketball,i hit the ground when Deuteromycotina to shoot a basketball,i hit the ground when trying to shoot a basketball
5385,i feel deep tingling when i touch acne followed by bad sensation,y feel deep tingling when i touch acne followed by add adoration,y feel deep tingling when i touch acne followed by cold sensation
5386,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter add her ears pierced and one  her ear lobes is bright red and burning hot,one of her ear lobes is bright red and burning hot
5387,i have a sharp pain in my ear,i have a sharp pain in my,i have a sharp pain in my abdomen
5388,i feel pain in my joint after an injury in the last football match i played,i feel aine in my joint after an injury in the last football match i ,i feel pain in my joint after an injury in the last football match i participated
5389,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee,how do you know if you have a torn meniscus in your knee
5390,there is a sharp pain in my calve,there is a sharp pain in my calve,there is a sharp pain in my abdomen
5391,whats the symptoms of appendicitis, the symptoms of appendicitis,the symptoms of appendicitis
5392,every morning when i wake up my neck feels like i slept on in wrong,achromic corning when y wake cup my neck feels like i slept  in wrong,however when i wake up my neck feels like i slept sleep in wrong
5393,i get i joint pain when i try to bend my leg or my arm,i get i joint pain when y try to bend my leg or  Kyyiv arm,i get i joint pain when i try to bend my leg or my arm
5394,my face is all broken out with pimples,my face is  broken out with pimples,my face is completely broken out with pimples
5395,since i went into the forest  i have pain on my ear,since i went into forest i have pain on my ear,since i went into forest i have pain on my ear
5396,my back hurts so much i cant bend down to tie my shoelaces,my back hurts so buch i cant bend down to tie my shoelaces,my back hurts so much i cant bend down to tie my shoelaces
5397,its hard to stand up and im moving very slowly,bits suppose hard  up and im moving very slowly,bits suppose hard up and im moving very slowly
5398,there is an extreme pressure below my belly button at the right which i feel every time i go out for a jog,there ms an extreme pressure below my belly button the right which i feel every time i au Glucophage out for a jog,there is an extreme pressure below my belly button to the right which i feel every time i go out for a jog
5399,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,ai bun had his lip pierced and it is bohlen antinomasia and the skin inside guidebook his lip is grey and looks infected,ai one had his lip pierced and it is covered with antinomasia and the skin inside the lip is grey and looks infected
5400,i have a problem in the expiration because i have abronchial asthma,y have a problem in the expiration because i have abronchial asthma,y have a problem in the expiration because i have asthma
5401,there pain in my foot,there pain in Skagit,there was no pain in the stomach
5402,there is a red stain in my skin,abair Papaver is a red stain in ai skin,abair is a red stain in skin
5403,i read a book for along time and when i finished reading i feel head ache, read a book for chong myopia beim  when i finished reading feel head bake Lanthanotidae,read a book for chong myopia time scale when i finished reading feel head bake
5404,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running,i have a lot of knee pain whenever i go running
5405,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,my bun squeezed a pimple and it broke open conely to scab over and aue looks Liverpool it is,my one squeezed a pimple and it broke open conely to scab over and now looks as it is
5406,i feel great pressure in my chest,i  great cheshire shudder in my chest,i felt great pressure in my chest
5407,i feel depressed when i see my hair falling out,i feel depressed when i see my hair falling out,i feel depressed when i see my hair falling out
5408,i feel great pain in my feet after playing one of the sports games,i feel  pain  livid my feet after playing one of the sports games,i feel the pain in my feet after playing one of the sports games
