,refs,trans,model_corrected
4929,i was very active in sports but now my body is feeling pain, was very in  cut now my body ms ceiling  hirsute,my body is very tender in comparison but now my body  is healing rapidly
4930,the wound is still open,the wound is copen toggle,the wound is open
4931,i feel abdominal pain,i phenomenal lecanopteris pain,i abdominal pain
4932,i have a sharp pain in my ear,y have a sharp pain in my ear,y have a sharp pain in my ear
4933,i feel pain in my joint after an injury in the last football match i played,y feel  in neighbor my joynt after an injury in the last football match played,y feel better in my chest after an injury in the last football match played
4934,my daughter had her ears pierced and one of her ear lobes is bright red and burning hot,my daughter had her pierced and bun of her ear lobes is bright bed and burning hot,one of her ear lobes is bright red and burning hot
4935,there is a sharp pain in my calve,ms a  pain  shadflower my calve,ms is a common pain in my race
4936,it hurts when i bent my arm,it  bookbinder  bent my arm,it was a metal band that bent my arm
4937,i am worried for my driving because i can barely focus when i am at the wheel my eyes feel teary,y contribution bam worried for Lhasa arriving because y ahn barely focus when i bam sordid at the wheel ai  beal amiri,y is worried for arriving because y can barely focus when i am at the wheel by a meal
4938,when i walk its hard to breath,when i balk outwear its bard to ,when i balk its charge to me
4939,i feel pain in my knee,i  pain in ai,i had abdominal pain in japan
4940,every time i take a deep breath i start coughing,every beim y doctor take a contingence creath i  coughing chime,every time i doctor take a breath i start coughing everyime
4941,my cut yellow or greenishcolored pus,ai cut yellow greenishcolored bus,ai but yellow greenishcolored bus
4942,i feel back pain when i carry heavy things,i beal back  when i carry give brings,i carry my meal when i give it
4943,when i walk i get a stabbing pain in the top of my foot,i walk  a grabbing pain  the top gov my foot,i had a feeling of pain at the top of my foot
4944,i get i joint pain when i try to bend my leg or my arm,i  i joynt aine when y plant api do ende leg or my farm,i had i joint pain when y plant api to my leg or my farm
4945,my ear ache when im listening to music,ear ache amen im listening do music,ear ache when im listening to music
4946,i feel shoulder pain at intervals of time,i feel shoulder pain at intervals of  lyophilisation,i feel shoulder pain at intervals of followup
4947,i fell through a window while i was cleaning it and i have a shard of glass stuck in my left eye i think it is pretty serious please help,i fell through  dull window while i was cleaning it and canthus i windowsill a shard of glass in left eye y think  pretty serious please delp,i fell through a dull window while i was cleaning it and i had a shard of glass in left eye i think it is pretty serious please help
4948,i feel a sharp pain in my ankle joint when i stand, feel a  pain in frankl joint when y Slovene stand,we feel a great pain in frankl joint when i stand
4949,i feel pain in my eyes i can see fog,y beal chemosynthesis pain in my ayes send y can abd fog,y meal pain in my size y can be mild
4950,i get terrible headaches every few months and when i get them my vision is affected,i  terrible headaches every few months and y get  my vision is affected,i have terrible headaches every few months and y get headaches my vision is affected
4951,i feel pain in my foot, feel aine  recline ai foot,gastrointestinal pain caused by foot
4952,i feel suicidal,i beal suicidal,i beal suicidal
4953,my stomach aches after i drink any soda drink why,ai stomach after i drink any soda drink why,ai stomach after i drink any soda drink why
4954,when i think of my parents i feel pain, shouting i  gov parents i beal pain, shouting i fear of parents i real pain
4955,i feel a clicking sensation in my knee each time i step,y feel a clicking sensation in ai knee each time ,y feel a clicking sensation in my knee each time I stand
4956,i dont have the energy to do the things that i used to,i dont have the  impregnate to do the brings that i used to,i dont have the skills to do the tasks that i used to
4957,i cant see the sign i have a blurry vision,y cant see the sign y regulate have a Emile vision,y cant see the sign y can have a vision
4958,my hair is falling when i am combing it,my ayre is falling  discontinuous am combing bit,my care is falling and am continuing it
4959,when i eat i feel my stomach hurts,amen amit i beal my stomach hurts,amen amit i meal my stomach hurts
4960,my heart hurts me,my heart bertz me,my heart search me
4961,i feel pain in my body,y feel pain in ai adjunct  paradoxical,y feel pain in pregnancy by adjunct therapy
4962,when i move my shoulder its like lightning is being sent through my shoulder,when y move my  its like sedation is being sent through my,when i move my head its like sedation is being sent through my body
4963,i feel pain in my neck,i feel pain  ai,i feel pain enhanced by ibs
4964,i have a great pain in my thorax from heart injury,i have a great pain in my thorax from ahart injury,i have a great pain in my thorax from heart injury
4965,my stomach aches when i eat hot food why,cummock aches when  granular  cot food why,cummock aches when eating granular foods but not food why
4966,i have pimples in patches along with a lot of redness on my face,i halve mind pimples in batches along with a lot of redness bon my face,i have mind pimples in batches along with a lot of redness on my face
4967,chronic disease of hair follicles and sebaceous glands,disease hair follicles and audacious glands,disease hair follicles and salivary glands
4968,i have a break in the skin between my thumb and index finger and it will not close,i have a in the skin between my bluhm farrowing and index finger and 'til cot close,i have a gap in the skin between my bluhm and index finger and will not close
4969,i am having problems seeing things feel like a cloud on my eyes everything is blurry,i am having problem's seeing things beal like a aloud on ai eyes frederking oz. is blurry,i am having problems seeing things real like a magnifying glass on by eyes frederking oz is blurry
