,refs,trans,model_corrected
5849,yes ive been throwing up i cant keep to uh i cant seem to be able to keep anything in me not even water not even my tea not even any liquid stuff ive just been throwing up everything,yes ive been throwing i aunt nuzzle to ca reduce i cant seem do insincerely abel nonintervention  keep  complex in ab not even water not even my tea not even beni liquid stuff ive bust adin throwing up everything,yes ive been throwing i aunt to ca but i cant seem to tolerate much nonintervention and keep my complex in mind not even water or even my tea or anything even any liquid stuff because my aunt must be throwing up everything
5850,um i was sick just after trying uh trying to have breakfast this morning so maybe about two hours ago,um i was  just rafter buying permute uh trying do unspeakable have breakfast biss corning sirloin au cedar cabey about  wasabi hours ago,um i was awake just after buying uh trying to have breakfast this woman had no idea about the wasabi hours ago
5851,um i,bum i,bum i
5852,yeah ive been ive been yeah urinating ok is that what you mean like,yeah ive been ive heave adin pah ok is that what you mean like,yeah ive been usingive and it has been ok is that what you mean like
5853,to be honest i have a look so i really couldnt say,do kaoliang be honest i look au antagonistic i  extort ,to be honest i look no antagonistic i do not extort pain
5854,um,bum,bum
5855,an hour ago,an auer Recurvirostra ,an even greater impact
5856,no blood,au blood,au blood
5857,sorry i didnt catch that, didnt catch that,we didnt catch that
5858,ah ah my my bowels is normally fine i would normally go to the toilet every day you know in the morning just once yeah and thats fine,ah ah my my  is normally skateboarder i would normally au to the toilet  day you know in the fair corning just once yeah and thats naturalism fine,ah ah my my stomach is normally normal and i would normally go to the toilet every day you know in the fair just once yeah and thats fine
5859,no,no,no
5860,no but then um my um my brother um has actually been having similar symptoms um for the past um few days as well and he does say like everyone in schools got this so i i dont know that might that might be something,no cut then um my um my another has  marginalia been having similar  exuvial um for the past dribble few days as well and he  aaa dullard cableone in  cot biss so y y dont apropos know batt bight jig  might be something,no but then um my another has been having similar symptoms of um for the past few days as well and he also may be in remission from this so i dont know that might be something
5861,yes,yes,yes
5862,no no rash no nothing that um,no  rash no  that um,no obvious rash no signs that um
5863,well apart from the fact that this one is giving me abdominal pains no previous abdominal pains before obviously i get the odd um you know menstrual cramps and all that but you know thats you know that comes and goes,well apart  the fact that this bun runniness is living me abdominal pains no devious hither phenomenal pains before obviously i get the odd um  menstrual camp's savor incurvation all that  dugout you aglo thats ado that and goes,however apart from the fact that this one is living me abdominal pains have no previous phenomenal pains before obviously i get the odd um and menstrual waves and all that if you know that and goes away
5864,um its kind of like towards my navel area like i cant touch my navel area its just so sore and it gets yeah its almost like the center of my navel,um bind of like  hipbone naval kelvin bike i aunt touch my naval area its just so abor pentad and it gets yeah its cohost like the benter my navel,um is kind of like the hipbone kelvin like like i touch my naval area its just so more pentad and it gets yeah its almost like at the center of my navel
5865,yes it does come when it comes i feel this strong urge to go to the to the loo and then and sort of like comes again it comes and,abs slalom bit correlative does amen it chums i feel biss belong urge go to to the ado Stenotaphrum and then sporting sort of like comes again it comes and,abs it does when it comes and i feel this strong urge to go to to the two and then sporting sort of like comes again it goes and goes
5866,well i i take my my vitamins vitamin d every day thats about thats about all that i regularly take,well i y take  ai vitamins vitamin b every day thats about thats about all that i irregularly take,well i i take vitamins by vitamin b every day thats about that about all that i regularly take
5867,yeah i eat well normally,yeah i  well normally,yeah i responded well normally
